-0
-2.67220639756815e-14
1.11803823656955e-13
9.61004200190637e-12
2.34878330019777e-10
2.575453259681e-09
1.6767263647138e-08
7.52079339561223e-08
2.54241502935191e-07
6.88888319561209e-07
1.56622227423742e-06
3.0950152146679e-06
5.46356266710287e-06
8.80189308317248e-06
1.31588772873417e-05
1.84996135371307e-05
2.47136422484682e-05
3.16347559161801e-05
3.90629215756317e-05
4.67816847088939e-05
5.45822482658609e-05
6.22778008916525e-05
6.96983340603797e-05
7.67032152263749e-05
8.31840580713076e-05
8.90621545556858e-05
9.4285966345705e-05
9.88250086277324e-05
0.000102671772999085
0.000105834148556964
0.000108333165137517
0.00011020077180641
0.000111469259197001
0.000112183349115209
0.000112386641751975
0.000112127288563567
0.000111453869601919
0.000110403884382295
0.000109026393875886
0.00010736561854946
0.000105448862150262
0.000103318454931543
0.000101007842823581
9.85498677552347e-05
9.59762906177116e-05
9.32964979854752e-05
9.0541158521164e-05
8.7728198888196e-05
8.48810597429847e-05
8.20202001979983e-05
7.91440861005119e-05
7.62709428000848e-05
7.34142077832105e-05
7.05822093303139e-05
6.77870518145754e-05
6.50248189824424e-05
6.2306493426033e-05
5.96341312763407e-05
5.70160883483238e-05
5.44609249060957e-05
5.19567485676433e-05
4.95117076658913e-05
4.71266565247655e-05
4.48057310955896e-05
4.25534932192968e-05
4.03570252570384e-05
3.82230992171383e-05
3.61491674197327e-05
3.41372324769167e-05
3.21939439020808e-05
3.03034417089836e-05
2.84714835216577e-05
2.66996154069942e-05
2.49842213559593e-05
2.33286241525219e-05
2.17211951694134e-05
2.01661185864603e-05
1.8663343194152e-05
1.72103606252132e-05
1.58101920288386e-05
1.44526514858846e-05
1.31412765433925e-05
1.18754618570733e-05
1.06539584916232e-05
9.47652397068735e-06
8.33380330965663e-06
7.23055905503743e-06
6.16523819363006e-06
5.13787516996348e-06
4.14873231034455e-06
3.19096197341712e-06
2.26651151089706e-06
1.37641668974645e-06
5.15503992156378e-07
-3.15199681390688e-07
-1.11788719179514e-06
-1.89400979484412e-06
-2.6405347059362e-06
-3.36277179749526e-06
-4.06022547917831e-06
-4.73406561043902e-06
-5.38472877456939e-06
-6.01136673870408e-06
-6.61814366156804e-06
-7.20359268167447e-06
-7.76860360381985e-06
-8.31424199590757e-06
-8.8398665138316e-06
-9.34910479814648e-06
-9.84121669372934e-06
-1.03145691131795e-05
-1.07726539262564e-05
-1.12027182717433e-05
-1.16405726707487e-05
-1.20520773823484e-05
-1.24500419543352e-05
-1.28345514120597e-05
-1.3204514902028e-05
-1.35623204232879e-05
-1.39082171339506e-05
-1.42424440482425e-05
-1.45646989094248e-05
-1.48754435506137e-05
-1.51758945665648e-05
-1.54659141899568e-05
-1.57461210672391e-05
-1.60167468512334e-05
-1.62777755436677e-05
-1.65302394656194e-05
-1.67738582270765e-05
-1.70091456272067e-05
-1.72362711837755e-05
-1.74551359501837e-05
-1.76662725496718e-05
-1.78701690032852e-05
-1.80670078343067e-05
-1.8256783267594e-05
-1.84403217561282e-05
-1.86173307074967e-05
-1.87879144213821e-05
-1.89468633800669e-05
-1.91116796579198e-05
-1.92649582741401e-05
-1.94119442876816e-05
-1.95547715373257e-05
-1.9691917544388e-05
-1.98240234918844e-05
-1.99517384245738e-05
-2.00745548898276e-05
-2.01928643111851e-05
-2.03068860726404e-05
-2.04168915722072e-05
-2.05228211760152e-05
-2.06247410626177e-05
-2.07229361858219e-05
-2.08171124013612e-05
-2.09080280416256e-05
-2.09957494841017e-05
-2.10795855000114e-05
-2.1160072677007e-05
-2.12372739075983e-05
-2.13114386568189e-05
-2.13829821429321e-05
-2.14513063387412e-05
-2.15169438215766e-05
-2.15798916453276e-05
-2.16402690345015e-05
-2.16983917236227e-05
-2.17536236837414e-05
-2.18058590100374e-05
-2.18558814244885e-05
-2.19040075335207e-05
-2.19504240777532e-05
-2.19935742029967e-05
-2.20346913927492e-05
-2.20737760509969e-05
-2.21113143280622e-05
-2.21473183544461e-05
-2.21812648113089e-05
-2.22135617119538e-05
-2.22434365703458e-05
-2.22716893493139e-05
-2.22992123860568e-05
-2.23248112049203e-05
-2.2348876402514e-05
-2.23715920489196e-05
-2.23926940924664e-05
-2.24129920794504e-05
-2.24311266713888e-05
-2.24480494543185e-05
-2.24644826768585e-05
-2.24789708454458e-05
-2.24919476707939e-05
-2.25037570993238e-05
-2.25148233969248e-05
-2.25253326945277e-05
